# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 3
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 2.0
# Min pause time [s]: 6.0
# Max pause time [s]: 12.0
# Currently disregarding the first 100.0 seconds
# Resolution [s]: 1.0
# Maximum X-size [m]: 180.0
# Maximum Y-size [m]: 180.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 473.0 167.763223267 15.623110148
1 473.0 137.428729842 52.3034996917
2 473.0 127.28076324 65.4063926504
0 474.0 166.656629904 16.4594105481
1 474.0 138.426722819 51.0318041326
2 474.0 126.564386976 66.2573918019
0 475.0 165.55003654 17.2957109481
1 475.0 139.424715796 49.7601085736
2 475.0 125.848010712 67.1083909533
0 476.0 164.443443176 18.1320113482
1 476.0 140.422708773 48.4884130146
2 476.0 125.131634448 67.9593901048
0 477.0 163.336849813 18.9683117483
1 477.0 141.42070175 47.2167174556
2 477.0 124.415258184 68.8103892563
0 478.0 162.230256449 19.8046121484
1 478.0 142.418694727 45.9450218966
2 478.0 123.69888192 69.6613884078
0 479.0 161.123663085 20.6409125485
1 479.0 143.416687704 44.6733263376
2 479.0 122.982505656 70.5123875593
0 480.0 160.017069722 21.4772129486
1 480.0 144.414680681 43.4016307786
2 480.0 122.266129392 71.3633867107
0 481.0 158.910476358 22.3135133487
1 481.0 145.412673658 42.1299352195
2 481.0 121.549753128 72.2143858622
0 482.0 157.803882994 23.1498137487
1 482.0 146.410666635 40.8582396605
2 482.0 120.833376865 73.0653850137
0 483.0 156.697289631 23.9861141488
1 483.0 147.408659612 39.5865441015
2 483.0 120.117000601 73.9163841652
0 484.0 155.590696267 24.8224145489
1 484.0 148.406652589 38.3148485425
2 484.0 119.400624337 74.7673833167
0 485.0 154.484102903 25.658714949
1 485.0 149.404645566 37.0431529835
2 485.0 118.684248073 75.6183824681
0 486.0 153.377509539 26.4950153491
1 486.0 150.402638543 35.7714574245
2 486.0 117.967871809 76.4693816196
0 487.0 152.270916176 27.3313157492
1 487.0 151.400631519 34.4997618654
2 487.0 117.251495545 77.3203807711
0 488.0 151.164322812 28.1676161492
1 488.0 152.398624496 33.2280663064
2 488.0 116.535119281 78.1713799226
0 489.0 150.057729448 29.0039165493
1 489.0 153.396617473 31.9563707474
2 489.0 115.818743017 79.0223790741
0 490.0 148.951136085 29.8402169494
1 490.0 154.39461045 30.6846751884
2 490.0 115.102366753 79.8733782256
0 491.0 147.844542721 30.6765173495
1 491.0 155.392603427 29.4129796294
2 491.0 114.385990489 80.724377377
0 492.0 146.737949357 31.5128177496
1 492.0 156.390596404 28.1412840704
2 492.0 113.669614225 81.5753765285
0 493.0 145.631355994 32.3491181497
1 493.0 157.388589381 26.8695885114
2 493.0 112.953237961 82.42637568
0 494.0 144.52476263 33.1854185498
1 494.0 158.386582358 25.5978929523
2 494.0 112.236861697 83.2773748315
0 495.0 143.418169266 34.0217189498
1 495.0 159.384575335 24.3261973933
2 495.0 111.520485433 84.128373983
0 496.0 142.311575903 34.8580193499
1 496.0 160.382568312 23.0545018343
2 496.0 110.804109169 84.9793731344
0 497.0 141.204982539 35.69431975
1 497.0 161.380561289 21.7828062753
2 497.0 110.087732905 85.8303722859
0 498.0 140.098389175 36.5306201501
1 498.0 161.380561289 21.7828062753
2 498.0 109.371356641 86.6813714374
0 499.0 138.991795811 37.3669205502
1 499.0 161.380561289 21.7828062753
2 499.0 108.654980377 87.5323705889
0 500.0 137.885202448 38.2032209503
1 500.0 161.380561289 21.7828062753
2 500.0 107.938604113 88.3833697404
0 501.0 136.778609084 39.0395213504
1 501.0 161.380561289 21.7828062753
2 501.0 107.22222785 89.2343688919
0 502.0 135.67201572 39.8758217504
1 502.0 161.380561289 21.7828062753
2 502.0 106.505851586 90.0853680433
0 503.0 134.565422357 40.7121221505
1 503.0 161.380561289 21.7828062753
2 503.0 105.789475322 90.9363671948
0 504.0 133.458828993 41.5484225506
1 504.0 161.380561289 21.7828062753
2 504.0 105.073099058 91.7873663463
0 505.0 132.352235629 42.3847229507
1 505.0 159.63077611 21.7592087526
2 505.0 104.356722794 92.6383654978
0 506.0 131.245642266 43.2210233508
1 506.0 157.880990931 21.73561123
2 506.0 103.64034653 93.4893646493
0 507.0 130.139048902 44.0573237509
1 507.0 156.131205753 21.7120137073
2 507.0 102.923970266 94.3403638007
0 508.0 129.032455538 44.8936241509
1 508.0 154.381420574 21.6884161847
2 508.0 102.207594002 95.1913629522
0 509.0 127.925862175 45.729924551
1 509.0 152.631635395 21.664818662
2 509.0 101.491217738 96.0423621037
0 510.0 126.819268811 46.5662249511
1 510.0 150.881850216 21.6412211394
2 510.0 100.774841474 96.8933612552
0 511.0 125.712675447 47.4025253512
1 511.0 149.132065038 21.6176236167
2 511.0 100.05846521 97.7443604067
0 512.0 124.606082084 48.2388257513
1 512.0 147.382279859 21.5940260941
2 512.0 99.3420889461 98.5953595581
0 513.0 123.49948872 49.0751261514
1 513.0 145.63249468 21.5704285714
2 513.0 98.6257126822 99.4463587096
0 514.0 122.392895356 49.9114265515
1 514.0 143.882709502 21.5468310488
2 514.0 97.9093364182 100.297357861
0 515.0 121.286301992 50.7477269515
1 515.0 142.132924323 21.5232335261
2 515.0 97.9093364182 100.297357861
0 516.0 120.179708629 51.5840273516
1 516.0 140.383139144 21.4996360035
2 516.0 97.9093364182 100.297357861
0 517.0 119.073115265 52.4203277517
1 517.0 138.633353965 21.4760384808
2 517.0 97.9093364182 100.297357861
0 518.0 117.966521901 53.2566281518
1 518.0 136.883568787 21.4524409582
2 518.0 97.9093364182 100.297357861
0 519.0 116.859928538 54.0929285519
1 519.0 135.133783608 21.4288434355
2 519.0 97.9093364182 100.297357861
0 520.0 115.753335174 54.929228952
1 520.0 133.383998429 21.4052459129
2 520.0 97.9093364182 100.297357861
0 521.0 114.64674181 55.7655293521
1 521.0 131.634213251 21.3816483902
2 521.0 97.9093364182 100.297357861
0 522.0 113.540148447 56.6018297521
1 522.0 129.884428072 21.3580508676
2 522.0 97.9093364182 100.297357861
0 523.0 112.433555083 57.4381301522
1 523.0 128.134642893 21.3344533449
2 523.0 97.9093364182 100.297357861
0 524.0 111.326961719 58.2744305523
1 524.0 126.384857714 21.3108558223
2 524.0 99.4718373057 99.301507052
0 525.0 110.220368356 59.1107309524
1 525.0 124.635072536 21.2872582996
2 525.0 101.034338193 98.3056562429
0 526.0 109.113774992 59.9470313525
1 526.0 122.885287357 21.263660777
2 526.0 102.596839081 97.3098054338
0 527.0 108.007181628 60.7833317526
1 527.0 121.135502178 21.2400632543
2 527.0 104.159339968 96.3139546246
0 528.0 106.900588264 61.6196321526
1 528.0 119.385717 21.2164657317
2 528.0 105.721840855 95.3181038155
0 529.0 105.793994901 62.4559325527
1 529.0 117.635931821 21.192868209
2 529.0 107.284341743 94.3222530064
0 530.0 104.687401537 63.2922329528
1 530.0 115.886146642 21.1692706864
2 530.0 108.84684263 93.3264021973
0 531.0 103.580808173 64.1285333529
1 531.0 114.136361463 21.1456731637
2 531.0 110.409343518 92.3305513882
0 532.0 102.47421481 64.964833753
1 532.0 112.386576285 21.122075641
2 532.0 111.971844405 91.334700579
0 533.0 101.367621446 65.8011341531
1 533.0 110.636791106 21.0984781184
2 533.0 113.534345293 90.3388497699
0 534.0 100.261028082 66.6374345532
1 534.0 108.887005927 21.0748805957
2 534.0 115.09684618 89.3429989608
0 535.0 99.1544347186 67.4737349532
1 535.0 107.137220749 21.0512830731
2 535.0 116.659347068 88.3471481517
0 536.0 98.047841355 68.3100353533
1 536.0 105.38743557 21.0276855504
2 536.0 118.221847955 87.3512973426
0 537.0 96.9412479913 69.1463357534
1 537.0 103.637650391 21.0040880278
2 537.0 119.784348843 86.3554465334
0 538.0 95.8346546276 69.9826361535
1 538.0 101.887865212 20.9804905051
2 538.0 121.34684973 85.3595957243
0 539.0 94.7280612639 70.8189365536
1 539.0 100.138080034 20.9568929825
2 539.0 122.909350617 84.3637449152
0 540.0 93.6214679002 71.6552369537
1 540.0 98.388294855 20.9332954598
2 540.0 124.471851505 83.3678941061
0 541.0 92.5148745365 72.4915373538
1 541.0 96.6385096763 20.9096979372
2 541.0 126.034352392 82.372043297
0 542.0 91.4082811728 73.3278377538
1 542.0 94.8887244976 20.8861004145
2 542.0 127.59685328 81.3761924879
0 543.0 90.3016878091 74.1641381539
1 543.0 93.1389393189 20.8625028919
2 543.0 129.159354167 80.3803416787
0 544.0 89.1950944454 75.000438554
1 544.0 91.3891541401 20.8389053692
2 544.0 130.721855055 79.3844908696
0 545.0 88.0885010817 75.8367389541
1 545.0 89.6393689614 20.8153078466
2 545.0 132.284355942 78.3886400605
0 546.0 86.9819077181 76.6730393542
1 546.0 87.8895837827 20.7917103239
2 546.0 133.84685683 77.3927892514
0 547.0 85.8753143544 77.5093397543
1 547.0 86.139798604 20.7681128013
2 547.0 135.409357717 76.3969384423
0 548.0 84.7687209907 78.3456401543
1 548.0 84.3900134253 20.7445152786
2 548.0 136.971858605 75.4010876331
0 549.0 83.662127627 79.1819405544
1 549.0 82.6402282466 20.720917756
2 549.0 138.534359492 74.405236824
0 550.0 82.5555342633 80.0182409545
1 550.0 80.8904430678 20.6973202333
2 550.0 140.096860379 73.4093860149
0 551.0 81.4489408996 80.8545413546
1 551.0 79.1406578891 20.6737227107
2 551.0 141.659361267 72.4135352058
0 552.0 80.3423475359 81.6908417547
1 552.0 77.3908727104 20.650125188
2 552.0 141.659361267 72.4135352058
0 553.0 79.2357541722 82.5271421548
1 553.0 75.6410875317 20.6265276654
2 553.0 141.659361267 72.4135352058
0 554.0 78.1291608085 83.3634425549
1 554.0 73.891302353 20.6029301427
2 554.0 141.659361267 72.4135352058
0 555.0 77.0225674449 84.1997429549
1 555.0 72.1415171743 20.5793326201
2 555.0 141.659361267 72.4135352058
0 556.0 75.9159740812 85.036043355
1 556.0 70.3917319956 20.5557350974
2 556.0 141.659361267 72.4135352058
0 557.0 74.8093807175 85.8723437551
1 557.0 68.6419468168 20.5321375748
2 557.0 141.659361267 72.4135352058
0 558.0 73.7027873538 86.7086441552
1 558.0 66.8921616381 20.5085400521
2 558.0 141.659361267 72.4135352058
0 559.0 72.5961939901 87.5449445553
1 559.0 65.1423764594 20.4849425295
2 559.0 142.544901492 73.64708551
0 560.0 71.4896006264 88.3812449554
1 560.0 63.3925912807 20.4613450068
2 560.0 143.430441718 74.8806358141
0 561.0 70.3830072627 89.2175453555
1 561.0 61.642806102 20.4377474842
2 561.0 144.315981944 76.1141861183
0 562.0 69.276413899 90.0538457555
1 562.0 59.8930209233 20.4141499615
2 562.0 145.201522169 77.3477364225
0 563.0 68.1698205353 90.8901461556
1 563.0 58.1432357445 20.3905524389
2 563.0 146.087062395 78.5812867267
0 564.0 67.0632271716 91.7264465557
1 564.0 56.3934505658 20.3669549162
2 564.0 146.97260262 79.8148370308
0 565.0 65.956633808 92.5627469558
1 565.0 54.6436653871 20.3433573935
2 565.0 147.858142846 81.048387335
0 566.0 64.8500404443 93.3990473559
1 566.0 52.8938802084 20.3197598709
2 566.0 148.743683071 82.2819376392
0 567.0 63.7434470806 94.235347756
1 567.0 51.1440950297 20.2961623482
2 567.0 149.629223297 83.5154879434
0 568.0 62.6368537169 95.071648156
1 568.0 49.394309851 20.2725648256
2 568.0 150.514763522 84.7490382476
0 569.0 61.5302603532 95.9079485561
1 569.0 47.6445246723 20.2489673029
2 569.0 151.400303748 85.9825885517
0 570.0 60.4236669895 96.7442489562
1 570.0 45.8947394935 20.2253697803
2 570.0 152.285843974 87.2161388559
0 571.0 59.3170736258 97.5805493563
1 571.0 44.1449543148 20.2017722576
2 571.0 153.171384199 88.4496891601
0 572.0 58.2104802621 98.4168497564
1 572.0 42.3951691361 20.178174735
2 572.0 154.056924425 89.6832394643
0 573.0 57.1038868984 99.2531501565
1 573.0 40.6453839574 20.1545772123
2 573.0 154.94246465 90.9167897684
0 574.0 55.9972935347 100.089450557
1 574.0 38.8955987787 20.1309796897
2 574.0 155.828004876 92.1503400726
0 575.0 54.8907001711 100.925750957
1 575.0 37.1458136 20.107382167
2 575.0 156.713545101 93.3838903768
0 576.0 53.7841068074 101.762051357
1 576.0 35.3960284212 20.0837846444
2 576.0 157.599085327 94.617440681
0 577.0 52.6775134437 102.598351757
1 577.0 33.6462432425 20.0601871217
2 577.0 158.484625552 95.8509909851
0 578.0 51.57092008 103.434652157
1 578.0 31.8964580638 20.0365895991
2 578.0 159.370165778 97.0845412893
0 579.0 50.4643267163 104.270952557
1 579.0 30.1466728851 20.0129920764
2 579.0 160.255706003 98.3180915935
0 580.0 49.3577333526 105.107252957
1 580.0 28.3968877064 19.9893945538
2 580.0 161.141246229 99.5516418977
0 581.0 48.2511399889 105.943553357
1 581.0 26.6471025277 19.9657970311
2 581.0 162.026786455 100.785192202
0 582.0 47.1445466252 106.779853757
1 582.0 24.897317349 19.9421995085
2 582.0 162.91232668 102.018742506
0 583.0 46.0379532615 107.616154157
1 583.0 23.1475321702 19.9186019858
2 583.0 163.797866906 103.25229281
0 584.0 44.9313598979 108.452454557
1 584.0 21.3977469915 19.8950044632
2 584.0 164.683407131 104.485843114
0 585.0 43.8247665342 109.288754957
1 585.0 19.6479618128 19.8714069405
2 585.0 165.568947357 105.719393419
0 586.0 42.7181731705 110.125055358
1 586.0 17.8981766341 19.8478094179
2 586.0 166.454487582 106.952943723
0 587.0 41.6115798068 110.961355758
1 587.0 16.1483914554 19.8242118952
2 587.0 167.340027808 108.186494027
0 588.0 40.5049864431 111.797656158
1 588.0 14.3986062767 19.8006143726
2 588.0 168.225568033 109.420044331
0 589.0 39.3983930794 112.633956558
1 589.0 12.6488210979 19.7770168499
2 589.0 169.111108259 110.653594635
0 590.0 38.2917997157 113.470256958
1 590.0 10.8990359192 19.7534193273
2 590.0 169.996648485 111.887144939
0 591.0 37.185206352 114.306557358
1 591.0 9.14925074051 19.7298218046
2 591.0 170.88218871 113.120695244
0 592.0 36.0786129883 115.142857758
1 592.0 7.3994655618 19.706224282
2 592.0 171.767728936 114.354245548
0 593.0 34.9720196246 115.979158158
1 593.0 5.64968038308 19.6826267593
2 593.0 172.653269161 115.587795852
0 594.0 33.865426261 116.815458558
1 594.0 3.89989520437 19.6590292367
2 594.0 173.538809387 116.821346156
0 595.0 32.7588328973 117.651758958
1 595.0 3.89989520437 19.6590292367
2 595.0 174.424349612 118.05489646
0 596.0 31.6522395336 118.488059358
1 596.0 3.89989520437 19.6590292367
2 596.0 175.309889838 119.288446765
0 597.0 30.5456461699 119.324359759
1 597.0 3.89989520437 19.6590292367
2 597.0 176.195430063 120.521997069
0 598.0 29.4390528062 120.160660159
1 598.0 3.89989520437 19.6590292367
2 598.0 177.080970289 121.755547373
0 599.0 28.3324594425 120.996960559
1 599.0 3.89989520437 19.6590292367
2 599.0 177.966510514 122.989097677
